pair_dir	is_close_gap	is_adjacent_neighbors	LL_hit	RR_hit	LR_hit	RL_hit	LL_RR_double_hit	LR_RL_double_hit	any_double_hit	double_hit_type	best_double_hit_comparison	best_double_hit_evalue	best_double_hit_bitscore	best_double_hit_neg_log10_evalue
NULL/chr3R_11353401-11353818__chr3R_29476471-29476689	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.53	23.8	0.27572413039921095
NULL/chr3R_11372382-11372635__chr3R_15587263-15587689	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.77	23.8	0.11350927482751812
NULL/chr3R_11372382-11372635__chr3R_16208035-16208235	False	False	1	1	1	1	1	1	1	BOTH	LL	1.07e-11	59.0	10.97061622231479
NULL/chr3R_11372382-11372635__chr3R_19014156-19014356	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.22	24.7	0.6575773191777937
NULL/chr3R_11372382-11372635__chr3R_23029409-23029889	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	29.2	1.744727494896694
NULL/chr3R_11851860-11852150__chr3R_16256084-16256284	False	False	0	0	1	0	0	0	0	NONE				
NULL/chr3R_11851860-11852150__chr3R_17249151-17249776	False	False	1	1	1	1	1	1	1	BOTH	LL	0.064	27.4	1.193820026016113
NULL/chr3R_11852470-11852670__chr3R_16073986-16074304	False	False	1	1	0	0	1	0	1	LL_RR	RR	0.001	31.9	3.0
NULL/chr3R_12477322-12477683__chr3R_16256084-16256284	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_12477322-12477683__chr3R_21580239-21580489	False	False	1	1	1	1	1	1	1	BOTH	LR	0.22	25.6	0.6575773191777937
NULL/chr3R_12502172-12502620__chr3R_29457322-29457679	False	False	1	1	1	1	1	1	1	BOTH	RL	0.074	27.4	1.1307682802690238
NULL/chr3R_12505525-12505897__chr3R_15091554-15092117	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.012	28.3	1.9208187539523751
NULL/chr3R_12505525-12505897__chr3R_17346097-17346604	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.22	24.7	0.6575773191777937
NULL/chr3R_12505525-12505897__chr3R_30770192-30770543	False	False	1	1	1	1	1	1	1	BOTH	RR	0.22	25.6	0.6575773191777937
NULL/chr3R_13372296-13372496__chr3R_15668979-15669269	False	False	1	1	1	1	1	1	1	BOTH	LR	0.003	31.0	2.5228787452803374
NULL/chr3R_13372296-13372496__chr3R_16814262-16814590	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.018	28.3	1.744727494896694
NULL/chr3R_13372296-13372496__chr3R_29510492-29510976	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.001	32.8	3.0
NULL/chr3R_13403135-13403355__chr3R_13450374-13450711	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.018	29.2	1.744727494896694
NULL/chr3R_13424734-13425026__chr3R_16242325-16242715	False	False	1	1	1	1	1	1	1	BOTH	RR	0.064	26.5	1.193820026016113
NULL/chr3R_13428342-13429087__chr3R_26018200-26018652	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.001	31.9	3.0
NULL/chr3R_13448995-13449256__chr3R_16938077-16938336	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.018	28.3	1.744727494896694
NULL/chr3R_13448995-13449256__chr3R_17681245-17681597	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_13450374-13450711__chr3R_14717274-14717609	False	False	1	1	1	1	1	1	1	BOTH	RR	2.37e-07	45.5	6.6252516539898965
NULL/chr3R_13450374-13450711__chr3R_17095604-17095904	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_13450374-13450711__chr3R_19165868-19166123	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	29.2	1.744727494896694
NULL/chr3R_13450374-13450711__chr3R_26010258-26010647	False	False	0	1	1	0	0	0	0	NONE				
NULL/chr3R_13450374-13450711__chr3R_26441174-26441374	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.064	26.5	1.193820026016113
NULL/chr3R_14288142-14288461__chr3R_16921371-16921858	False	False	1	1	1	1	1	1	1	BOTH	RL	0.094	25.6	1.0268721464003014
NULL/chr3R_14332655-14333054__chr3R_15121624-15122081	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.064	26.5	1.193820026016113
NULL/chr3R_14346999-14347237__chr3R_16236366-16236648	False	False	0	1	1	0	0	0	0	NONE				
NULL/chr3R_14346999-14347237__chr3R_17785711-17786086	False	False	1	1	1	1	1	1	1	BOTH	LL	3.42e-14	68.9	13.465973893943865
NULL/chr3R_14346999-14347237__chr3R_19107971-19108412	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.22	24.7	0.6575773191777937
NULL/chr3R_14346999-14347237__chr3R_25851620-25852011	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	28.3	1.744727494896694
NULL/chr3R_14346999-14347237__chr3R_27636779-27637140	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.064	26.5	1.193820026016113
NULL/chr3R_14370227-14370493__chr3R_16857769-16858049	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000428	33.7	3.3685562309868278
NULL/chr3R_14370227-14370493__chr3R_16904976-16905213	False	False	1	1	1	1	1	1	1	BOTH	LR	3.51e-05	37.4	4.454692883534176
NULL/chr3R_14370227-14370493__chr3R_19092386-19092991	False	False	1	1	1	1	1	1	1	BOTH	RR	0.005	31.0	2.3010299956639813
NULL/chr3R_14370227-14370493__chr3R_21396772-21397111	False	False	1	1	1	1	1	1	1	BOTH	RL	0.22	24.7	0.6575773191777937
NULL/chr3R_14370227-14370493__chr3R_29480007-29480263	False	False	1	1	1	1	1	1	1	BOTH	RL	0.001	31.9	3.0
NULL/chr3R_14372918-14373876__chr3R_15649388-15650148	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.12	24.7	0.9208187539523752
NULL/chr3R_14372918-14373876__chr3R_16737098-16737410	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	28.3	1.744727494896694
NULL/chr3R_14372918-14373876__chr3R_25880902-25881203	False	False	1	1	1	1	1	1	1	BOTH	RL	0.032	27.4	1.494850021680094
NULL/chr3R_14382371-14382571__chr3R_16234208-16234580	False	False	1	1	1	1	1	1	1	BOTH	LR	0.028	26.5	1.5528419686577808
NULL/chr3R_14382371-14382571__chr3R_18399087-18399506	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.14	24.7	0.8538719643217619
NULL/chr3R_14384206-14384447__chr3R_15089634-15089885	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.13	24.7	0.8860566476931632
NULL/chr3R_14384206-14384447__chr3R_16878885-16879147	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.041	26.5	1.3872161432802645
NULL/chr3R_14384206-14384447__chr3R_21388520-21388798	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.2	25.6	0.6989700043360187
NULL/chr3R_14386667-14387031__chr3R_15309823-15310090	False	False	1	1	1	1	1	1	1	BOTH	RL	0.005	30.1	2.3010299956639813
NULL/chr3R_14386667-14387031__chr3R_20264445-20264645	False	False	1	1	1	1	1	1	1	BOTH	RL	0.018	28.3	1.744727494896694
NULL/chr3R_14386667-14387031__chr3R_30762287-30762650	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000123	35.6	3.910094888560602
NULL/chr3R_14586821-14587560__chr3R_15282470-15282698	False	False	1	1	1	1	1	1	1	BOTH	RL	0.015	28.3	1.8239087409443189
NULL/chr3R_14586821-14587560__chr3R_16256084-16256284	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.14	22.9	0.8538719643217619
NULL/chr3R_14589659-14590058__chr3R_17781166-17781592	False	False	0	0	1	1	0	1	1	LR_RL	LR	0.025	29.2	1.6020599913279623
NULL/chr3R_14589659-14590058__chr3R_29771806-29772210	False	False	1	1	1	1	1	1	1	BOTH	RR	0.005	30.1	2.3010299956639813
NULL/chr3R_14590821-14591563__chr3R_16969808-16970008	False	False	1	0	1	0	0	0	0	NONE				
NULL/chr3R_14591568-14591768__chr3R_16281158-16281613	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_14591568-14591768__chr3R_30781959-30782292	False	False	0	0	0	1	0	0	0	NONE				
NULL/chr3R_14598420-14598710__chr3R_19092386-19092991	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	32.8	3.0
NULL/chr3R_14624470-14624670__chr3R_16901949-16902502	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.018	29.2	1.744727494896694
NULL/chr3R_14624470-14624670__chr3R_18399087-18399506	False	False	1	1	0	0	1	0	1	LL_RR	RR	0.22	24.7	0.6575773191777937
NULL/chr3R_14650533-14651041__chr3R_17681245-17681597	False	False	1	1	1	1	1	1	1	BOTH	LR	0.12	25.6	0.9208187539523752
NULL/chr3R_14650533-14651041__chr3R_19326610-19326911	False	False	1	1	1	1	1	1	1	BOTH	LL	0.001	31.9	3.0
NULL/chr3R_14650533-14651041__chr3R_19341900-19342100	False	False	1	1	1	1	1	1	1	BOTH	RL	0.005	31.0	2.3010299956639813
NULL/chr3R_14650533-14651041__chr3R_23347543-23347873	False	False	1	1	1	1	1	1	1	BOTH	LL	0.002	32.8	2.6989700043360187
NULL/chr3R_14650533-14651041__chr3R_31701754-31702148	False	False	1	1	1	1	1	1	1	BOTH	LR	0.065	26.5	1.1870866433571443
NULL/chr3R_14675887-14676292__chr3R_16094907-16095107	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_14675887-14676292__chr3R_25879434-25879634	False	False	1	1	1	1	1	1	1	BOTH	LL	0.005	30.1	2.3010299956639813
NULL/chr3R_14713950-14714458__chr3R_15089634-15089885	False	False	1	1	1	1	1	1	1	BOTH	RR	0.004	30.1	2.3979400086720375
NULL/chr3R_14717274-14717609__chr3R_15289850-15290050	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000123	35.6	3.910094888560602
NULL/chr3R_15089634-15089885__chr3R_19014156-19014356	False	False	0	0	1	1	0	1	1	LR_RL	RL	2.34e-05	37.4	4.6307841425898575
NULL/chr3R_15089634-15089885__chr3R_25172238-25174205	False	False	1	1	1	0	1	0	1	LL_RR	RR	2.34e-05	37.4	4.6307841425898575
NULL/chr3R_15089634-15089885__chr3R_29458865-29459227	False	False	1	1	1	1	1	1	1	BOTH	RL	0.012	29.2	1.9208187539523751
NULL/chr3R_15091554-15092117__chr3R_16094907-16095107	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.052	27.4	1.2839966563652008
NULL/chr3R_15091554-15092117__chr3R_19329924-19330208	False	False	1	1	1	1	1	1	1	BOTH	LL	0.042	27.4	1.3767507096020994
NULL/chr3R_15091554-15092117__chr3R_19341900-19342100	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.012	28.3	1.9208187539523751
NULL/chr3R_15121624-15122081__chr3R_23038606-23038806	False	False	1	1	1	1	1	1	1	BOTH	LL	0.14	24.7	0.8538719643217619
NULL/chr3R_15179459-15179659__chr3R_15289850-15290050	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	29.2	1.744727494896694
NULL/chr3R_15179459-15179659__chr3R_16841943-16842333	False	False	1	1	1	1	1	1	1	BOTH	LR	0.001	31.9	3.0
NULL/chr3R_15179459-15179659__chr3R_29064683-29065106	False	False	1	1	1	1	1	1	1	BOTH	LL	0.064	27.4	1.193820026016113
NULL/chr3R_15280609-15280877__chr3R_16329845-16330045	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.22	24.7	0.6575773191777937
NULL/chr3R_15280609-15280877__chr3R_30770192-30770543	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.018	29.2	1.744727494896694
NULL/chr3R_15282470-15282698__chr3R_23026747-23027256	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.22	24.7	0.6575773191777937
NULL/chr3R_15282470-15282698__chr3R_23037946-23038146	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.49	22.9	0.3098039199714863
NULL/chr3R_15282470-15282698__chr3R_26006043-26006577	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.22	25.6	0.6575773191777937
NULL/chr3R_15282470-15282698__chr3R_29771806-29772210	False	False	1	1	1	1	1	1	1	BOTH	LR	0.001	31.9	3.0
NULL/chr3R_15286228-15286550__chr3R_19326610-19326911	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	28.3	1.744727494896694
NULL/chr3R_15289850-15290050__chr3R_16256084-16256284	False	False	1	1	1	1	1	1	1	BOTH	LR	0.001	32.8	3.0
NULL/chr3R_15289850-15290050__chr3R_30765989-30766189	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	28.3	1.744727494896694
NULL/chr3R_15309823-15310090__chr3R_20264445-20264645	False	False	1	1	1	1	1	1	1	BOTH	RL	0.038	26.5	1.4202164033831899
NULL/chr3R_15309823-15310090__chr3R_22042244-22042444	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.47	22.9	0.3279021420642826
NULL/chr3R_15310903-15311103__chr3R_15649388-15650148	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.035	27.4	1.4559319556497243
NULL/chr3R_15310903-15311103__chr3R_18114408-18114870	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000428	33.7	3.3685562309868278
NULL/chr3R_15310903-15311103__chr3R_23026747-23027256	False	False	0	1	1	0	0	0	0	NONE				
NULL/chr3R_15311608-15312057__chr3R_16341799-16342309	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_15311608-15312057__chr3R_25879434-25879634	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.11	24.7	0.958607314841775
NULL/chr3R_15311608-15312057__chr3R_30765989-30766189	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.01	28.3	2.0
NULL/chr3R_15587263-15587689__chr3R_15647486-15647986	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_15639984-15640424__chr3R_17095604-17095904	False	False	1	1	1	1	1	1	1	BOTH	LR	0.001	31.9	3.0
NULL/chr3R_15644040-15644368__chr3R_16715587-16715916	False	False	1	1	1	1	1	1	1	BOTH	RL	0.22	24.7	0.6575773191777937
NULL/chr3R_15644040-15644368__chr3R_21396772-21397111	False	False	1	1	1	1	1	1	1	BOTH	RL	0.064	27.4	1.193820026016113
NULL/chr3R_15649388-15650148__chr3R_18988180-18988605	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_15649388-15650148__chr3R_27636779-27637140	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	28.3	1.744727494896694
NULL/chr3R_15664641-15665034__chr3R_16249888-16250609	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.22	24.7	0.6575773191777937
NULL/chr3R_15664641-15665034__chr3R_30780915-30781294	False	False	1	1	1	1	1	1	1	BOTH	RL	0.064	27.4	1.193820026016113
NULL/chr3R_15668979-15669269__chr3R_23037946-23038146	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.04	24.7	1.3979400086720375
NULL/chr3R_15670860-15671233__chr3R_29480007-29480263	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_15671596-15671796__chr3R_16743196-16743622	False	False	1	1	1	1	1	1	1	BOTH	RL	0.018	28.3	1.744727494896694
NULL/chr3R_15671596-15671796__chr3R_16969808-16970008	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.064	27.4	1.193820026016113
NULL/chr3R_16072483-16072683__chr3R_16891893-16892448	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_16073986-16074304__chr3R_16764121-16764485	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	27.4	1.193820026016113
NULL/chr3R_16073986-16074304__chr3R_16920451-16920854	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	28.3	1.744727494896694
NULL/chr3R_16073986-16074304__chr3R_18049262-18049590	False	False	1	1	1	1	1	1	1	BOTH	RR	0.22	24.7	0.6575773191777937
NULL/chr3R_16091648-16091848__chr3R_23730272-23730626	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.006	30.1	2.221848749616356
NULL/chr3R_16091648-16091848__chr3R_30754912-30755289	False	False	1	1	1	1	1	1	1	BOTH	RL	0.002	32.8	2.6989700043360187
NULL/chr3R_16094907-16095107__chr3R_19165868-19166123	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.64	22.9	0.1938200260161128
NULL/chr3R_16208035-16208235__chr3R_16715587-16715916	False	False	1	1	1	1	1	1	1	BOTH	LL	8.26e-07	42.8	6.083019952679618
NULL/chr3R_16234208-16234580__chr3R_19317230-19317464	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.028	26.5	1.5528419686577808
NULL/chr3R_16234208-16234580__chr3R_29065872-29066072	False	False	1	1	1	1	1	1	1	BOTH	LL	0.006	28.3	2.221848749616356
NULL/chr3R_16235670-16236148__chr3R_19339027-19339227	False	False	1	0	0	0	0	0	0	NONE				
NULL/chr3R_16236366-16236648__chr3R_16341799-16342309	False	False	0	1	0	0	0	0	0	NONE				
NULL/chr3R_16242325-16242715__chr3R_26010258-26010647	False	False	0	0	0	0	0	0	0	NONE				
NULL/chr3R_16249888-16250609__chr3R_16737098-16737410	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.018	29.2	1.744727494896694
NULL/chr3R_16249888-16250609__chr3R_30770192-30770543	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.22	24.7	0.6575773191777937
NULL/chr3R_16254794-16255607__chr3R_16329845-16330045	False	False	0	0	1	1	0	1	1	LR_RL	LR	0.064	27.4	1.193820026016113
NULL/chr3R_16256084-16256284__chr3R_29064683-29065106	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.018	29.2	1.744727494896694
NULL/chr3R_16256084-16256284__chr3R_30762287-30762650	False	False	1	1	1	1	1	1	1	BOTH	LL	0.041	26.5	1.3872161432802645
NULL/chr3R_16341799-16342309__chr3R_17712387-17713045	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	32.8	3.0
NULL/chr3R_16341799-16342309__chr3R_29771806-29772210	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.21	25.6	0.6777807052660807
NULL/chr3R_16715587-16715916__chr3R_16891893-16892448	False	False	1	1	1	1	1	1	1	BOTH	LR	0.005	30.1	2.3010299956639813
NULL/chr3R_16737098-16737410__chr3R_19339027-19339227	False	False	1	1	1	1	1	1	1	BOTH	RR	0.039	27.4	1.408935392973501
NULL/chr3R_16737098-16737410__chr3R_31704699-31705265	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000437	34.6	3.359518563029578
NULL/chr3R_16756098-16756427__chr3R_19340454-19341279	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.076	23.8	1.1191864077192086
NULL/chr3R_16764121-16764485__chr3R_19343351-19343609	False	False	1	1	1	1	1	1	1	BOTH	LL	0.06	27.4	1.2218487496163564
NULL/chr3R_16764121-16764485__chr3R_23300278-23300772	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_16802761-16803112__chr3R_23300278-23300772	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	28.3	3.0
NULL/chr3R_16802761-16803112__chr3R_29457322-29457679	False	False	1	1	1	1	1	1	1	BOTH	RL	0.018	29.2	1.744727494896694
NULL/chr3R_16813228-16813680__chr3R_21388520-21388798	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.051	25.6	1.2924298239020637
NULL/chr3R_16813228-16813680__chr3R_21965040-21965240	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.018	28.3	1.744727494896694
NULL/chr3R_16813228-16813680__chr3R_31704699-31705265	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.63	23.8	0.2006594505464183
NULL/chr3R_16814262-16814590__chr3R_25999494-25999722	False	False	1	1	0	0	1	0	1	LL_RR	LL	0.5	22.9	0.3010299956639812
NULL/chr3R_16891893-16892448__chr3R_17082131-17082723	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	29.2	1.744727494896694
NULL/chr3R_16891893-16892448__chr3R_23730272-23730626	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.22	24.7	0.6575773191777937
NULL/chr3R_16892248-16892452__chr3R_23347543-23347873	False	False	1	1	1	1	1	1	1	BOTH	RL	0.084	27.4	1.0757207139381184
NULL/chr3R_16901949-16902502__chr3R_30764337-30764604	False	False	1	0	0	0	0	0	0	NONE				
NULL/chr3R_16901949-16902502__chr3R_30794867-30795176	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.018	28.3	1.744727494896694
NULL/chr3R_16904976-16905213__chr3R_18399087-18399506	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.22	24.7	0.6575773191777937
NULL/chr3R_16920234-16921056__chr3R_17705753-17706062	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.064	26.5	1.193820026016113
NULL/chr3R_16920234-16921056__chr3R_19300935-19301225	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.22	24.7	0.6575773191777937
NULL/chr3R_16921371-16921858__chr3R_17082131-17082723	False	False	1	1	1	1	1	1	1	BOTH	LR	0.002	29.2	2.6989700043360187
NULL/chr3R_16938077-16938336__chr3R_25880902-25881203	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	28.3	1.744727494896694
NULL/chr3R_16969808-16970008__chr3R_18049262-18049590	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	27.4	1.193820026016113
NULL/chr3R_16969808-16970008__chr3R_19326610-19326911	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.064	26.5	1.193820026016113
NULL/chr3R_16969808-16970008__chr3R_19340770-19340970	False	False	1	1	1	1	1	1	1	BOTH	RR	0.005	30.1	2.3010299956639813
NULL/chr3R_16969808-16970008__chr3R_21528496-21528862	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	28.3	1.744727494896694
NULL/chr3R_17082131-17082723__chr3R_19092386-19092991	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.005	31.0	2.3010299956639813
NULL/chr3R_17082131-17082723__chr3R_21393784-21394075	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.22	25.6	0.6575773191777937
NULL/chr3R_17082131-17082723__chr3R_30762287-30762650	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.001	31.9	3.0
NULL/chr3R_17095604-17095904__chr3R_23300278-23300772	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	29.2	1.744727494896694
NULL/chr3R_17681245-17681597__chr3R_19317230-19317464	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000819	31.9	3.0867160982395814
NULL/chr3R_17682975-17683237__chr3R_23347543-23347873	False	False	1	1	1	1	1	1	1	BOTH	LL	0.004	31.0	2.3979400086720375
NULL/chr3R_17705753-17706062__chr3R_18049262-18049590	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.22	25.6	0.6575773191777937
NULL/chr3R_17705753-17706062__chr3R_19316385-19316666	False	False	0	1	1	0	0	0	0	NONE				
NULL/chr3R_17705753-17706062__chr3R_29511283-29511790	False	False	0	1	1	0	0	0	0	NONE				
NULL/chr3R_17781166-17781592__chr3R_19346468-19346888	False	False	1	0	0	0	0	0	0	NONE				
NULL/chr3R_17785711-17786086__chr3R_30175122-30175322	False	False	1	0	1	0	0	0	0	NONE				
NULL/chr3R_18114408-18114870__chr3R_20264445-20264645	False	False	1	1	1	1	1	1	1	BOTH	LL	0.001	31.9	3.0
NULL/chr3R_18114408-18114870__chr3R_27636779-27637140	False	False	1	1	1	1	1	1	1	BOTH	LL	0.22	24.7	0.6575773191777937
NULL/chr3R_18412271-18412574__chr3R_29774631-29774899	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_18412271-18412574__chr3R_30762287-30762650	False	False	0	0	0	1	0	0	0	NONE				
NULL/chr3R_18585296-18585648__chr3R_19332565-19332811	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	28.3	1.744727494896694
NULL/chr3R_18988180-18988605__chr3R_19163765-19164167	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.012	28.3	1.9208187539523751
NULL/chr3R_18988180-18988605__chr3R_19346468-19346888	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.089	27.4	1.0506099933550872
NULL/chr3R_19091653-19091872__chr3R_19300935-19301225	False	False	1	1	0	0	1	0	1	LL_RR	LL	0.064	27.4	1.193820026016113
NULL/chr3R_19092386-19092991__chr3R_21396772-21397111	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.064	27.4	1.193820026016113
NULL/chr3R_19092386-19092991__chr3R_25997262-25997462	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.18	24.7	0.744727494896694
NULL/chr3R_19163765-19164167__chr3R_19317230-19317464	False	False	1	1	1	1	1	1	1	BOTH	RL	2.38e-05	37.4	4.623423042943488
NULL/chr3R_19163765-19164167__chr3R_19332565-19332811	False	False	1	1	1	1	1	1	1	BOTH	RL	0.041	27.4	1.3872161432802645
NULL/chr3R_19163765-19164167__chr3R_27636779-27637140	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	29.2	1.744727494896694
NULL/chr3R_19165868-19166123__chr3R_23038606-23038806	False	False	0	1	0	0	0	0	0	NONE				
NULL/chr3R_19165868-19166123__chr3R_30174222-30174422	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_19300935-19301225__chr3R_25182580-25184791	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	28.3	1.744727494896694
NULL/chr3R_19314425-19316093__chr3R_23343757-23344225	False	False	1	0	1	0	0	0	0	NONE				
NULL/chr3R_19314425-19316093__chr3R_24032072-24032273	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.22	24.7	0.6575773191777937
NULL/chr3R_19314425-19316093__chr3R_30781959-30782292	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.22	24.7	0.6575773191777937
NULL/chr3R_19316385-19316666__chr3R_19329924-19330208	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_19317230-19317464__chr3R_29774631-29774899	False	False	1	1	1	1	1	1	1	BOTH	LL	0.001	31.9	3.0
NULL/chr3R_19339027-19339227__chr3R_23029409-23029889	False	False	1	0	1	1	0	1	1	LR_RL	RL	1.86e-05	37.4	4.730487055782084
NULL/chr3R_19339027-19339227__chr3R_23347543-23347873	False	False	1	1	1	1	1	1	1	BOTH	LL	0.000163	36.5	3.7878123955960423
NULL/chr3R_19343351-19343609__chr3R_27659306-27659544	False	False	1	0	0	0	0	0	0	NONE				
NULL/chr3R_19343351-19343609__chr3R_29064683-29065106	False	False	1	0	1	0	0	0	0	NONE				
NULL/chr3R_20264445-20264645__chr3R_23037946-23038146	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_20264445-20264645__chr3R_27659306-27659544	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	28.3	1.744727494896694
NULL/chr3R_20264445-20264645__chr3R_29480007-29480263	False	False	1	0	0	1	0	0	0	NONE				
NULL/chr3R_20280523-20280723__chr3R_21388520-21388798	False	False	1	1	1	1	1	1	1	BOTH	LR	0.22	24.7	0.6575773191777937
NULL/chr3R_20280523-20280723__chr3R_21528496-21528862	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000428	33.7	3.3685562309868278
NULL/chr3R_21396772-21397111__chr3R_23343757-23344225	False	False	1	0	1	0	0	0	0	NONE				
NULL/chr3R_21396772-21397111__chr3R_30796870-30797305	False	False	1	1	1	1	1	1	1	BOTH	LL	0.064	27.4	1.193820026016113
NULL/chr3R_21426735-21426998__chr3R_23038157-23038558	False	False	1	1	1	1	1	1	1	BOTH	RR	0.018	28.3	1.744727494896694
NULL/chr3R_21426735-21426998__chr3R_30174222-30174422	False	False	0	1	0	1	0	0	0	NONE				
NULL/chr3R_21528496-21528862__chr3R_30794867-30795176	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.77	23.8	0.11350927482751812
