pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
NULL/chr14_66499224-66500942__chr14_75481730-75484333	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/LR/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
NULL/chr14_66499224-66500942__chr14_75481730-75484333	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/RL/blast.log	False	False	3	0.77	23.8	93.333	15	1.0
NULL/chr14_66499224-66500942__chr14_75481730-75484333	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_66499224-66500942__chr14_75481730-75484333/blast/RR/blast.log	False	False	1	0.77	23.8	93.333	15	1.0
NULL/chr14_67246959-67248784__chr14_69815619-69816970	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/LL/blast.log	False	False	0				0	
NULL/chr14_67246959-67248784__chr14_69815619-69816970	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/LR/blast.log	False	False	13	5.56e-28	113.0	80.0	135	5.0
NULL/chr14_67246959-67248784__chr14_69815619-69816970	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/RL/blast.log	False	False	1	0.55	22.9	100.0	12	1.0
NULL/chr14_67246959-67248784__chr14_69815619-69816970	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_69815619-69816970/blast/RR/blast.log	False	False	11	1.94e-08	48.2	77.612	67	3.0
NULL/chr14_67246959-67248784__chr14_77639430-77640430	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/LL/blast.log	False	False	10	3.51e-24	100.0	96.667	60	2.0
NULL/chr14_67246959-67248784__chr14_77639430-77640430	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/LR/blast.log	False	False	4	0.064	26.5	89.474	19	1.0
NULL/chr14_67246959-67248784__chr14_77639430-77640430	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/RL/blast.log	False	False	41	2.07e-14	68.9	97.5	40	2.0
NULL/chr14_67246959-67248784__chr14_77639430-77640430	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67246959-67248784__chr14_77639430-77640430/blast/RR/blast.log	False	False	27	0.000123	36.5	80.952	42	1.0
NULL/chr14_67322192-67323192__chr14_75565049-75567516	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/LL/blast.log	False	False	3	0.22	24.7	100.0	13	1.0
NULL/chr14_67322192-67323192__chr14_75565049-75567516	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/LR/blast.log	False	False	25	6.78e-08	47.3	96.429	28	1.0
NULL/chr14_67322192-67323192__chr14_75565049-75567516	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/RL/blast.log	False	False	3	0.064	26.5	100.0	14	1.0
NULL/chr14_67322192-67323192__chr14_75565049-75567516	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67322192-67323192__chr14_75565049-75567516/blast/RR/blast.log	False	False	5	0.064	27.4	81.818	33	1.0
NULL/chr14_67341124-67348881__chr14_105743783-105745236	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/LL/blast.log	False	False	5	0.004	30.1	90.476	21	1.0
NULL/chr14_67341124-67348881__chr14_105743783-105745236	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/LR/blast.log	False	False	86	5.94e-15	69.8	95.349	43	2.0
NULL/chr14_67341124-67348881__chr14_105743783-105745236	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/RL/blast.log	False	False	4	0.19	25.6	80.769	26	1.0
NULL/chr14_67341124-67348881__chr14_105743783-105745236	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_67341124-67348881__chr14_105743783-105745236/blast/RR/blast.log	False	False	38	5.57e-09	50.0	89.189	37	1.0
NULL/chr14_69985193-69986193__chr14_121073079-121075129	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/LL/blast.log	False	False	4	0.064	27.4	94.118	17	1.0
NULL/chr14_69985193-69986193__chr14_121073079-121075129	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/LR/blast.log	False	False	6	0.001	32.8	75.556	45	2.0
NULL/chr14_69985193-69986193__chr14_121073079-121075129	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/RL/blast.log	False	False	5	0.000123	35.6	86.207	29	1.0
NULL/chr14_69985193-69986193__chr14_121073079-121075129	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_69985193-69986193__chr14_121073079-121075129/blast/RR/blast.log	False	False	23	2.37e-07	44.6	82.609	46	2.0
NULL/chr14_70019507-70021904__chr14_79936596-79937596	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/LL/blast.log	False	False	0				0	
NULL/chr14_70019507-70021904__chr14_79936596-79937596	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/LR/blast.log	False	False	12	7.24e-14	66.2	100.0	36	1.0
NULL/chr14_70019507-70021904__chr14_79936596-79937596	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/RL/blast.log	False	False	1	0.77	23.8	85.0	20	1.0
NULL/chr14_70019507-70021904__chr14_79936596-79937596	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_70019507-70021904__chr14_79936596-79937596/blast/RR/blast.log	False	False	5	2.53e-13	64.4	100.0	35	1.0
NULL/chr14_74819511-74821367__chr14_77592517-77595048	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/LL/blast.log	False	False	6	0.001	31.9	74.074	54	2.0
NULL/chr14_74819511-74821367__chr14_77592517-77595048	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/LR/blast.log	False	False	0				0	
NULL/chr14_74819511-74821367__chr14_77592517-77595048	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/RL/blast.log	False	False	12	6.78e-08	47.3	96.429	28	1.0
NULL/chr14_74819511-74821367__chr14_77592517-77595048	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74819511-74821367__chr14_77592517-77595048/blast/RR/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
NULL/chr14_74898780-74901428__chr14_118565384-118567480	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/LL/blast.log	False	False	9	9.42e-19	82.4	100.0	45	2.0
NULL/chr14_74898780-74901428__chr14_118565384-118567480	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/LR/blast.log	False	False	24	3.29e-18	80.6	100.0	44	2.0
NULL/chr14_74898780-74901428__chr14_118565384-118567480	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/RL/blast.log	False	False	7	0.005	31.0	91.304	23	1.0
NULL/chr14_74898780-74901428__chr14_118565384-118567480	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_74898780-74901428__chr14_118565384-118567480/blast/RR/blast.log	False	False	29	1.01e-05	39.2	92.308	26	1.0
NULL/chr14_75481730-75484333__chr14_80137273-80140205	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/LL/blast.log	False	False	12	0.018	29.2	78.788	33	1.0
NULL/chr14_75481730-75484333__chr14_80137273-80140205	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/LR/blast.log	False	False	18	2.53e-13	64.4	100.0	35	1.0
NULL/chr14_75481730-75484333__chr14_80137273-80140205	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/RL/blast.log	False	False	2	0.064	26.5	100.0	14	1.0
NULL/chr14_75481730-75484333__chr14_80137273-80140205	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75481730-75484333__chr14_80137273-80140205/blast/RR/blast.log	False	False	20	5.57e-09	50.0	93.75	32	1.0
NULL/chr14_75892237-75893237__chr14_122468177-122470138	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/LL/blast.log	False	False	3	3.51e-05	37.4	92.0	25	1.0
NULL/chr14_75892237-75893237__chr14_122468177-122470138	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/LR/blast.log	False	False	0				0	
NULL/chr14_75892237-75893237__chr14_122468177-122470138	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/RL/blast.log	False	False	2	0.000428	33.7	86.667	30	1.0
NULL/chr14_75892237-75893237__chr14_122468177-122470138	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_75892237-75893237__chr14_122468177-122470138/blast/RR/blast.log	False	False	1	0.62	21.1	100.0	11	2.0
NULL/chr14_76568710-76570827__chr14_121038063-121039429	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/LL/blast.log	False	False	2	0.018	28.3	90.0	20	1.0
NULL/chr14_76568710-76570827__chr14_121038063-121039429	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/LR/blast.log	False	False	1	0.064	26.5	100.0	14	1.0
NULL/chr14_76568710-76570827__chr14_121038063-121039429	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr14_76568710-76570827__chr14_121038063-121039429	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76568710-76570827__chr14_121038063-121039429/blast/RR/blast.log	False	False	2	0.0	1382.0	90.225	1023	41.0
NULL/chr14_76803342-76806120__chr14_121197830-121201931	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/LL/blast.log	False	False	6	0.22	24.7	88.889	18	1.0
NULL/chr14_76803342-76806120__chr14_121197830-121201931	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/LR/blast.log	False	False	11	0.064	27.4	75.676	37	1.0
NULL/chr14_76803342-76806120__chr14_121197830-121201931	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr14_76803342-76806120__chr14_121197830-121201931	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_76803342-76806120__chr14_121197830-121201931/blast/RR/blast.log	False	False	0				0	
NULL/chr14_77598992-77599992__chr14_114876844-114877844	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/LL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr14_77598992-77599992__chr14_114876844-114877844	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/LR/blast.log	False	False	1	0.064	27.4	94.118	17	1.0
NULL/chr14_77598992-77599992__chr14_114876844-114877844	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/RL/blast.log	False	False	3	0.064	26.5	100.0	14	1.0
NULL/chr14_77598992-77599992__chr14_114876844-114877844	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77598992-77599992__chr14_114876844-114877844/blast/RR/blast.log	False	False	3	0.22	25.6	80.769	26	1.0
NULL/chr14_77639430-77640430__chr14_79936596-79937596	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/LL/blast.log	False	False	2	0.22	25.6	93.75	16	1.0
NULL/chr14_77639430-77640430__chr14_79936596-79937596	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/LR/blast.log	False	False	11	8.82e-13	62.6	85.185	54	2.0
NULL/chr14_77639430-77640430__chr14_79936596-79937596	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/RL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr14_77639430-77640430__chr14_79936596-79937596	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr14_77639430-77640430__chr14_79936596-79937596/blast/RR/blast.log	False	False	12	0.018	29.2	94.444	18	1.0
