pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/LL/blast.log	False	False	4	0.21	24.7	100.0	13	1.0
FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/LR/blast.log	False	False	3	0.017	29.2	81.25	32	1.0
FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/RL/blast.log	False	False	0				0	
FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343351-19343609__chr3R_19350401-19350687/blast/RR/blast.log	False	False	1	0.4	21.1	100.0	11	0.0
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/LL/blast.log	True	True	1	0.33	21.1	100.0	11	1.0
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/LR/blast.log	True	True	1	0.4	21.1	100.0	11	0.0
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19346468-19346888/blast/RR/blast.log	True	True	3	0.053	26.5	89.474	19	1.0
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/LL/blast.log	False	False	0				0	
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/LR/blast.log	False	False	1	0.4	21.1	100.0	11	0.0
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/RL/blast.log	False	False	0				0	
FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19343988-19344362__chr3R_19350401-19350687/blast/RR/blast.log	False	False	2	0.19	24.7	88.889	18	1.0
FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LL/blast.log	True	True	3	0.075	26.5	89.474	19	1.0
FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LR/blast.log	True	True	2	0.19	24.7	88.889	18	1.0
FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_Spearman/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/RR/blast.log	True	True	1	0.31	24.7	88.889	18	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/LL/blast.log	True	True	1	0.39	25.6	90.0	20	0.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/LR/blast.log	True	True	1	0.77	22.9	88.235	17	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19346468-19346888/blast/RR/blast.log	True	True	1	0.11	26.5	89.474	19	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/LL/blast.log	False	False	1	0.77	22.9	88.235	17	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/LR/blast.log	False	False	2	0.77	23.8	85.0	20	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/RL/blast.log	False	False	4	0.22	24.7	100.0	13	1.0
FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19341900-19342100__chr3R_19350401-19350687/blast/RR/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LL/blast.log	True	True	1	0.089	26.5	89.474	19	1.0
FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/LR/blast.log	True	True	2	0.22	24.7	88.889	18	1.0
FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_meso/chr3R_19346468-19346888__chr3R_19350401-19350687/blast/RR/blast.log	True	True	1	0.31	24.7	88.889	18	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/LL/blast.log	False	False	0				0	
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/LR/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/RL/blast.log	False	False	1	0.22	25.6	93.75	16	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19300935-19301225/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/LL/blast.log	False	False	4	0.064	27.4	94.118	17	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/LR/blast.log	False	False	0				0	
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/RL/blast.log	False	False	0				0	
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19317753-19317953/blast/RR/blast.log	False	False	0				0	
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/LL/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/LR/blast.log	False	False	2	0.22	25.6	93.75	16	1.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/RL/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19287679-19287954__chr3R_19350401-19350687/blast/RR/blast.log	False	False	1	0.22	25.6	93.75	16	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/LL/blast.log	False	False	1	0.22	24.7	88.889	18	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/LR/blast.log	False	False	4	0.22	24.7	84.615	26	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/RL/blast.log	False	False	2	0.018	28.3	100.0	15	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19317753-19317953/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/LL/blast.log	False	False	5	0.064	27.4	94.737	19	1.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/LR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0000463_sm/chr3R_19300935-19301225__chr3R_19350401-19350687/blast/RL/blast.log	False	False	0				0	
